id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0FFGQM5TG,墨山街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.548651,22.198496,113.54354655110114,22.20143531012735
BZ7FP900RH,万安巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.548854,22.201246,113.54374993511934,22.204186723936274
B0FFGQL0E5,渡船巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.549542,22.198768,113.54443998161612,22.201709419142595
BZ7FP900RM,墨山巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.549671,22.198908,113.54456932481864,22.20184975724188
B0FFGQMOQD,意那素俾苏亚街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.548249,22.198638,113.54314342874272,22.201576442021786
B0FFGQN2HW,道咩卑利士街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.549009,22.20164,113.54390533661991,22.204581211133583
B0FFGQMOQI,冼鸡街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.547615,22.198588,113.5425076651924,22.20152496700793
B0IATO2RQ0,三盏灯,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.550947,22.199859,113.54584871631008,22.202803920226067
B0FFGQNNOT,柯利维喇街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.548776,22.198141,113.54367191888338,22.201080470860788
B0IA3SUXYJ,镜湖马路,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.548201,22.19818,113.54309532478202,22.20111817287025
BZ7FP900RO,大缆巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.54723,22.198764,113.54212157453368,22.20170013666845
B0IATX85KK,先鸡街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.547628,22.198555,113.54252070366728,22.201491985557528
B0FFGQMN6U,嘉野度将军街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.548425,22.198086,113.54331995215948,22.201024652387574
BZ7FP900RN,亚利鸦架街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.550808,22.199456,113.54570936877695,22.20240047460985
B0FFFAI6YN,嘉路米耶圆形地,地名地址信息;交通地名;环岛名,190303,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,环岛名,113.550887,22.199802,113.54578855889524,22.20274676849717
B0IA3NC4TA,将军街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.548673,22.197926,113.54356864836504,22.200865161886814
B0JU9A1TFL,高士德大马路,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.549543,22.202198,113.54444076477328,22.20514060752785
BZ7FP900RS,青草街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.547062,22.198332,113.54195312967347,22.20126759600716
B0FFGQLTEX,噶地利亚街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.54761,22.197861,113.5425026977708,22.20079770255321
BZ7FP900RV,飞能便度街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.551396,22.199526,113.54629893886288,22.202471788594377
B0FFGQJTHM,亚美打街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.547863,22.197603,113.5427564209684,22.20054019596458
B0FFGQNKPT,圣庇道街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.54604,22.199756,113.5409281439994,22.202689695449266
B0IA3YN43Q,石街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.546136,22.199096,113.54102445962006,22.20202969293119
B0FFGQLLIZ,罅些喇提督市东街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.550079,22.20226,113.54497822031551,22.205203827974564
B0IA3STXE0,长安街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.547023,22.197598,113.5419140668675,22.200533249709007
BZ7FP900S2,施利化街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.547023,22.197597,113.54191406693155,22.20053224936056
BZ7FP900RP,侨乐巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.551049,22.197824,113.54595112002652,22.200768437535128
B0FFGQLZ4H,友联街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.551976,22.200342,113.54688042779252,22.20328933169968
B0FFGQKOZL,侨乐新街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.551073,22.197566,113.54597520083492,22.20051040033464
B0FFGQQCJC,船厂巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.545443,22.200976,113.54032935943265,22.20390870334913
B0FFFMCWG0,罗神父街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.552219,22.201234,113.54712401284516,22.20418216455945
B0IA3ZQ3QZ,贾伯乐提督街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.552106,22.198039,113.54701091887182,22.20098581350462
B0FFGQLG01,林茂海边大马路,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.545439,22.201762,113.54032529757517,22.204694965012223
B0FFGQMOGO,土地庙前地,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.54498,22.199925,113.53986509564622,22.202856235543567
B0IA3MP56R,罗利老马路,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.551819,22.197795,113.54672317472996,22.20074110756581
B0FFGQLDQC,友联巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.552426,22.200879,113.54733158085966,22.2038274872794
B0IA3YMUIA,爹利仙拿姑娘街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.552016,22.202024,113.54692042604172,22.20497199877793
B0IA3ZSR6S,醮场地,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.545038,22.199558,113.53992328629896,22.202489247077743
B0IA3ZQCAO,贾伯乐提督巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.552021,22.197905,113.54692570273718,22.20085158324021
B073D0M3Q2,富洋花园E座,地名地址信息;门牌信息;门牌信息,190400,土地庙前地石街26号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,门牌信息,门牌信息,113.544756,22.199572,113.53964047184034,22.202502576599382
B0FFFAI71I,贾伯乐提督圆形地,地名地址信息;交通地名;环岛名,190303,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,环岛名,113.5486,22.19517,113.54349562312088,22.198108032791087
B0IA34FRH0,新胜街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.549121,22.195118,113.544018061994,22.19805719657575
B0FFGQO0CV,美珊枝街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.548952,22.194387,113.5438486441424,22.19732555754444
B0IA3YLRLZ,炮兵街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.54823,22.194601,113.54312463449637,22.19753798827601
B0IA36AF91,区华利街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.549412,22.19581,113.54430981548852,22.19875009533383
B0FFGQJN76,新胜巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.547789,22.195341,113.54268235935872,22.19827723508067
B0FFGQR131,马忌士街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.549755,22.194436,113.54465384004602,22.197376383448034
B0FFGQN84L,圣美基街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.549332,22.1939,113.54422971870623,22.19683924492295
B0FFGQKN6X,同安街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.547127,22.195809,113.54201847422802,22.19874386686249
B0FFGQRACH,消防队巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.549608,22.196471,113.54450630889043,22.19941176698283
B0FFGQNSGX,疯堂新街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.549931,22.193816,113.54483035874244,22.19675655901848
B073D00LE2,望德堂区,地名地址信息;普通地名;区县级地名,190105,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,普通地名,区县级地名,113.550183,22.193721,113.54508304882204,22.196662087267583
B0FFGQOPCN,澳门博物馆前地,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.546937,22.194797,113.5418280039406,22.19773106979745
B0IA3YLKCO,炮兵马路,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.548655,22.193391,113.543550888991,22.19632853277941
B0FFGQLSI5,圣禄杞街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.549292,22.193436,113.54418963880616,22.19637499144661
B0FFGQKIUN,西坟马路,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.550711,22.195021,113.54561239162736,22.197963713929223
B0FFGQKX71,和隆街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.550194,22.193648,113.5450940833,22.1965890860424
B0FFGQLKGY,大炮台北巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.546754,22.194951,113.541644477563,22.19788469671252
BZ7FP900SA,疯堂中斜巷,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.549876,22.193506,113.54477522900184,22.19644632702672
B0FFGQKZ6E,连胜街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.547534,22.196752,113.542426556106,22.19968814021369
B0FFGQMOGJ,水井斜巷,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.549102,22.193112,113.54399913820794,22.1960504483376
B0FFGQO3OX,高园街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.546446,22.195098,113.54133559635989,22.19803102700166
B0IA3MQTQ4,细井巷,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.548969,22.193234,113.54386576473132,22.19617219035845
B0FFGQN8N9,若翰亚美打街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.550525,22.193775,113.54542597012156,22.196716865122458
B0IKB5FJ99,澳门纹身CU TATTOO(望德堂区)和隆街42A,地名地址信息;门牌信息;道路门牌,190402,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,门牌信息,道路门牌,113.550425,22.19399,113.54532568639122,22.196931719282144
B0FFGQOGX2,医院后街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.549283,22.192996,113.54418064230084,22.195934816100674
B0IA3YO1WP,福庆街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.546673,22.195949,113.54156318465796,22.19888285700873
B0IATX42HS,亚丰素街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.550488,22.196696,113.54538868337453,22.19963880726015
B0IATX6DRU,亚丰素雅布基街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.550167,22.196914,113.5450668011364,22.1998561708358
B0J1G9FAH6,顺成街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.5465,22.196067,113.54138968734642,22.19900049308996
B0FFGQKK3P,大三巴斜巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.546139,22.194939,113.54102773453324,22.19787124931625
B0IA3YOFTQ,福隆街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.546583,22.196326,113.54147290584191,22.19925977819013
BZ7FP900UA,日头街,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.547914,22.192869,113.54280786631472,22.19580465364253
B0FFGQQOXL,大三巴巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.546138,22.194131,113.54102678345888,22.19706296317704
B0IA3ZS9MZ,连安巷,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.547201,22.193206,113.54209284904374,22.19614012455288
B0JDN76F64,肥利喇亚美打大马路57号,地名地址信息;门牌信息;道路门牌,190402,肥利喇亚美打大马路57号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,门牌信息,道路门牌,113.551077,22.194293,113.54597942093584,22.197236263714785
B0HDLHVNKS,澳门荷兰园二马路,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.551221,22.193982,113.546123826184,22.196925469995367
B0IATX8MCQ,兴华街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.546232,22.19605,113.5411209278294,22.19898285756024
B0IA3BGQMC,恋爱巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.545592,22.194272,113.54047921605148,22.197202721511573
B0FFGQMQO9,亚卑寮奴你士街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.551091,22.193704,113.5459934961106,22.19664708728392
B0FFGQR7Y8,罗德礼将军街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.551164,22.196536,113.5460665103556,22.199480240474703
BZ7FP900TY,大三巴街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.545826,22.193182,113.54071395493904,22.19611289241688
B0FFGQR83S,东望洋街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.551081,22.19315,113.54598350476576,22.196092870222568
B0IA3ZT5RN,连兴街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.545977,22.196048,113.54086520209496,22.198980255722468
B0IA3GJW4D,沙嘉都喇贾罢丽街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.551339,22.196732,113.54624196550392,22.199676691889096
B0IA3KB4KP,大三巴右街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.545857,22.194033,113.54074498891158,22.196964265345446
B0FFGQLO2H,塔石街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.551904,22.195879,113.5468085225954,22.198824622842263
B0FFGQPBZS,高伟乐街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.551913,22.194473,113.546817636358,22.197418149342376
B0IA3KB3LJ,圣方济各斜巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.545534,22.194614,113.5404210280331,22.197544703947425
B0FFGQP3NR,福华巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.545938,22.193006,113.54082628581966,22.19593709518436
BZ7FP900RR,厚望街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.552034,22.196662,113.54693881661996,22.1996081778702
B0IA3MP6KJ,美的路主教街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.552021,22.197008,113.54692576010778,22.199954270571723
B0HDXZA41W,香山岛,地名地址信息;自然地名;岛屿,190202,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,自然地名,岛屿,113.551824,22.197106,113.5467282320612,22.20005187823936
B0FFGQOV92,花王堂街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.544754,22.194739,113.53963877590051,22.197667885809857
B0FFGQQVNP,东望洋斜巷,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.55215,22.192923,113.54705536226106,22.195868116038152
B0IA3AQOAI,荷兰园大马路,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.552677,22.1963,113.54758353282108,22.19924743383937
B0FFGQMOQJ,关前后街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.544966,22.193677,113.53985145580944,22.196606020442
B0IA3ASB05,荷兰园正街,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.552677,22.1963,113.54758353282108,22.19924743383937
B0IA3MOD3U,肥利喇亚美打大马路,地名地址信息;交通地名;道路名,190301,望德堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,地名地址信息,交通地名,道路名,113.552677,22.1963,113.54758353282108,22.19924743383937
B0FFGQP96V,草堆街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.544773,22.193069,113.5396579378408,22.195997343908207
B0FFGQPVS5,妈阁斜巷,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.536571,22.183902,113.53143184502254,22.18680643455111
B0FFGQOREJ,咸鱼街,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.536509,22.184299,113.53136962592497,22.187203414732235
B0FFGQQ3MN,鲍公马路,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.537856,22.182516,113.53272092400596,22.18542328859616
B0FFGQN7V0,妈阁上街,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.536481,22.181443,113.53134172198854,22.184346308625525
B0FFGQQU7F,生雪巷,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.536349,22.181374,113.53120931386056,22.184276936320344
B0FFGQNFTA,航海学校街,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.53605,22.184727,113.5309091622292,22.18763035974666
B0FFGQOTJQ,竹仔室斜巷,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.538428,22.182673,113.5332946760658,22.185581824997584
B0HDXHACQ9,妈阁山,地名地址信息;自然地名;山,190203,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,自然地名,山,113.537685,22.181248,113.53254947697138,22.18415438512442
B0FFHW0UO3,西望洋花园(第十三座),地名地址信息;门牌信息;门牌信息,190400,"西望洋巷179-211号,Jardim Da Penha",[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,门牌信息,门牌信息,113.538408,22.184234,113.53327451435838,22.18714333694768
B0FFGQJQU0,衣湾斜巷,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.539344,22.182854,113.53421346801316,22.185765241877625
B0FFGQMNFR,圣珊泽马路,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.538695,22.182118,113.53356253124534,22.18502731183981
B0FFGQOIMP,妈阁巷,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.538888,22.184946,113.53375594087706,22.18785682851859
B0FFGQJPK4,西望洋巷,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.539102,22.184603,113.53397061726254,22.1875142538179
B0FFGQQP9P,西望洋马路,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.537905,22.180437,113.53277020881744,22.183343661584143
B0IA3PMQ8D,民国大马路,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.538567,22.180656,113.53343423246724,22.183564451976668
